,STNAME,CTYNAME,white_perc,baa_perc,asian_perc,native_perc,pi_perc,his_perc
1124,Louisiana,Calcasieu Parish,0.727301919789742,0.26179489966307345,0.01993893823671808,0.0129484532008023,0.0015018427214971,0.044230256202511635
1125,Louisiana,Caldwell Parish,0.823948084571907,0.1751099016118903,0.006803433117019049,0.011094829390831066,0.0006280092108017584,0.039355243876910195
1126,Louisiana,Cameron Parish,0.9426764585883313,0.052019583843329255,0.008567931456548347,0.018563851489188085,0.0024479804161566705,0.04569563443492452
1127,Louisiana,Catahoula Parish,0.6894699976651879,0.3094793369133785,0.003268736866682232,0.011790800840532337,0.0009339248190520663,0.02042960541676395
1128,Louisiana,Claiborne Parish,0.48617578579743886,0.5093131548311991,0.009094877764842841,0.012732828870779977,0.0014551804423748546,0.02000873108265425
1129,Louisiana,Concordia Parish,0.5957716935305807,0.39948112166041067,0.008445572974166482,0.008224773680724221,0.0008279973504084787,0.02357032457496136
1130,Louisiana,De Soto Parish,0.6404870964138085,0.3496443600342606,0.007410717610695267,0.02055636241760697,0.0014151119055599002,0.035191598704055416
1131,Louisiana,East Baton Rouge Parish,0.4869557690258887,0.48160667992471323,0.04081066444120885,0.007473187968322739,0.0010431833516815227,0.04798199509925779
1132,Louisiana,East Carroll Parish,0.3005722460658083,0.6935622317596567,0.010872675250357653,0.015450643776824034,0.0031473533619456365,0.03376251788268956
1133,Louisiana,East Feliciana Parish,0.5753331591324797,0.4224196498562843,0.005435066631826496,0.011863078129082832,0.000679383328978312,0.019545335772145282
1134,Louisiana,Evangeline Parish,0.707778403051335,0.2909710498343025,0.007565810041893328,0.009222784968423686,0.0006878009128993935,0.047301944600762834
1135,Louisiana,Franklin Parish,0.677076859332919,0.3206960845245494,0.006111456391133209,0.00782059250051792,0.000725088046405635,0.017712865133623367
1136,Louisiana,Grant Parish,0.8229545454545455,0.1643181818181818,0.009272727272727273,0.021772727272727273,0.0013181818181818182,0.056545454545454545
1137,Louisiana,Iberia Parish,0.6347271210502436,0.3439635868690269,0.03003205175113791,0.011196159644064571,0.0016830828223103605,0.04493099360428528
1138,Louisiana,Iberville Parish,0.517996339727513,0.4791228902596082,0.006778282383244086,0.008981224157798414,0.0006439368264081882,0.035755439571612556
1139,Louisiana,Jackson Parish,0.7193880989284992,0.28020756115641215,0.008558528202709078,0.010445447806455961,0.0013477997169620594,0.0204191657119752
1140,Louisiana,Jefferson Davis Parish,0.8196465371885343,0.18200836820083682,0.008336976206831949,0.013707612564791107,0.0011553113095609817,0.02650971085992631
1141,Louisiana,Jefferson Parish,0.6560565787867119,0.2975199819669206,0.05279841459176677,0.013426191169426416,0.0014276187882146312,0.15718834236552676
1142,Louisiana,LaSalle Parish,0.8401113449657139,0.1482110122886822,0.006314074275239324,0.0178559304772897,0.0010862923484282708,0.04175436214271166
1143,Louisiana,Lafayette Parish,0.6970984322174077,0.2865499907207927,0.024969136549587278,0.009303413941403823,0.0010610571841236796,0.048703735082665636
1144,Louisiana,Lafourche Parish,0.8165119432564931,0.15362470011473872,0.011734640659226036,0.03933451548972567,0.0015646187545634714,0.04660477730259727
1145,Louisiana,Lincoln Parish,0.5747470340127574,0.41187225996800264,0.018491969498639075,0.00970308961333084,0.0021608593571443412,0.03330632259136903
1146,Louisiana,Livingston Parish,0.8883409129189827,0.1035405086744147,0.011709617652012802,0.010968502610746169,0.0008421761832575374,0.04903486609398686
1147,Louisiana,Madison Parish,0.3723359358514455,0.6266089892382359,0.010867271576281916,0.014032496307237814,0.0051698670605613,0.03386790462122811
1148,Louisiana,Morehouse Parish,0.5050314979955821,0.49185960893397696,0.008590362431481632,0.009408492186860837,0.0015953530229894462,0.017344350814039105
1149,Louisiana,Natchitoches Parish,0.5635108965441998,0.4262608078989717,0.011592068297738865,0.021465782941930557,0.0017729045631835912,0.027193628453754465
1150,Louisiana,Orleans Parish,0.3746433391300585,0.5974350167275638,0.03658968651706969,0.010853308595831225,0.0013982458370408034,0.05925370994918174
1151,Louisiana,Ouachita Parish,0.6030361060734803,0.38885366070183003,0.013982067443659561,0.007742450951795158,0.0012808968814599687,0.02460336584190435
1152,Louisiana,Plaquemines Parish,0.710428139989341,0.2359655356191153,0.05262924142831764,0.02940131462071416,0.003952744714869426,0.08385148338958963
1153,Louisiana,Pointe Coupee Parish,0.6473624137759912,0.3510992010322068,0.005905414123368567,0.008932559178204555,0.0004962532876780309,0.034539228822390945
1154,Louisiana,Rapides Parish,0.6533112140200803,0.3298870185314768,0.018790933178183648,0.01784745536170581,0.0014623906155406521,0.037684076453152394
1155,Louisiana,Red River Parish,0.5948787061994609,0.4009433962264151,0.007008086253369272,0.014150943396226415,0.0026954177897574125,0.033827493261455524
1156,Louisiana,Richland Parish,0.6340663774841118,0.36320992635932614,0.005951780490265308,0.007767577927973369,0.0010087763542822555,0.02466458186220115
1157,Louisiana,Sabine Parish,0.7365931316806914,0.1754832840573118,0.008687741642028656,0.12121901296338412,0.0014100523083920855,0.045758471685239936
1158,Louisiana,St. Bernard Parish,0.7021740596686077,0.2737246790620293,0.030171541626385485,0.021785561725758223,0.0023831471031273187,0.11041165493828549
1159,Louisiana,St. Charles Parish,0.7218714459390564,0.26812816188870153,0.01607906192399702,0.011372995019412526,0.0013333856229656065,0.06904192321267501
1160,Louisiana,St. Helena Parish,0.48013306228053965,0.5192201071890593,0.004065791905377934,0.009702457956015523,0.001386065422287932,0.02430234707078174
1161,Louisiana,St. James Parish,0.5201050301189312,0.47809298254646554,0.005251505946558204,0.005920815527982289,0.0004118828193378984,0.019204036451629512
1162,Louisiana,St. John the Baptist Parish,0.3835791691751957,0.6043297210515753,0.016405779650812764,0.012743327312863737,0.004615693357415212,0.08190347180413406
1163,Louisiana,St. Landry Parish,0.5679136145182395,0.4317928900737407,0.007728712411187067,0.008022207819206829,0.0013329583114230859,0.028028811465887274
1164,Louisiana,St. Martin Parish,0.6855921617612616,0.30476618002966666,0.013291435709266922,0.011456788195799828,0.0014638145054258725,0.03454602232805059
1165,Louisiana,St. Mary Parish,0.6419887421791626,0.330578166523677,0.019669798489192074,0.030446337023164325,0.002071606436627676,0.0776538533972253
1166,Louisiana,St. Tammany Parish,0.8294609954512686,0.1567098363115387,0.022143502779373717,0.013203397459590212,0.001533321379037777,0.06443975218013416
1167,Louisiana,Tangipahoa Parish,0.6771496118148386,0.3167722257895044,0.011696631837020606,0.01191553324382698,0.0020576732239799196,0.051135368629969064
1168,Louisiana,Tensas Parish,0.44617784711388453,0.5564222568902756,0.0046801872074883,0.009620384815392615,0.0,0.028861154446177848
1169,Louisiana,Terrebonne Parish,0.7332086347412823,0.20714599278529575,0.016042219380451587,0.07401752142461779,0.0026148531292348215,0.05709732216135743
1170,Louisiana,Union Parish,0.7520872544761353,0.24072197287775687,0.004874282129240867,0.012354616089957048,0.0015925872303460258,0.05704357897784856
1171,Louisiana,Vermilion Parish,0.8280832982160415,0.1555520438263801,0.02396755162241888,0.009885517628880462,0.0012466638572833262,0.04082385166455963
1172,Louisiana,Vernon Parish,0.816729104493407,0.16005249010519187,0.0315787245751053,0.02814993544563676,0.007280885558871463,0.09784748237983364
1173,Louisiana,Washington Parish,0.683953359244864,0.31569128262076623,0.0068184342032204335,0.011260410882842865,0.001243753470294281,0.029450305385896724
1174,Louisiana,Webster Parish,0.6498330668013355,0.3470527172235783,0.009202367926381056,0.012316583901467329,0.001795583985635328,0.025306511797547906
1175,Louisiana,West Baton Rouge Parish,0.573696226011272,0.4248769351501748,0.009916529927944638,0.007062852250838268,0.0010344581579510594,0.035884996789612614
1176,Louisiana,West Carroll Parish,0.8370448548812665,0.15810026385224274,0.005804749340369393,0.017308707124010555,0.0011609498680738787,0.04464379947229551
1177,Louisiana,West Feliciana Parish,0.543137637344776,0.4501007736818152,0.01046745985306547,0.006176451466094532,0.0008451986216760939,0.017229048826474223
1178,Louisiana,Winn Parish,0.6812570995834911,0.31450208254449075,0.005679666792881484,0.015827338129496403,0.0010602044680045437,0.02203710715638016
1179,Maine,Androscoggin,0.9291294692230785,0.0667032373941587,0.017775143112463834,0.011475540376737477,0.0018580288967732232,0.021783176875503216
1180,Maine,Aroostook,0.9620102594602632,0.017039625306668648,0.009055088840978366,0.029455059103412385,0.0010110772433276336,0.017322132183480783
1181,Maine,Cumberland,0.9330852721246637,0.04470305837352944,0.034073722316726895,0.009904017225509106,0.0010408162601520242,0.024576273942839674
1182,Maine,Franklin,0.9809673820305834,0.013224388002887708,0.010139791297499508,0.015652687536916714,0.0021985955240532915,0.017359060182450613
1183,Maine,Hancock,0.9682368917655774,0.016948554699211655,0.017089645685261282,0.013209643568896492,0.0009876369023474013,0.01805964621435248
1184,Maine,Kennebec,0.9739684562689183,0.016616217938505654,0.015445276405926398,0.015381551696670383,0.0012824597737772822,0.019690935160108333
1185,Maine,Knox,0.9792537168399572,0.013069672529394616,0.0095714702166942,0.01460013604120105,0.001214653580798756,0.018924302788844622
1186,Maine,Lincoln,0.9748446776197708,0.014938561369598233,0.014717658428827834,0.014910948502001933,0.0037277371255004833,0.018086428275576417
1187,Maine,Oxford,0.9804521388351962,0.011295066812337171,0.010740398352802756,0.01640473989410875,0.0013950752164047398,0.0173123791915287
1188,Maine,Penobscot,0.9627335658148128,0.017117316400353928,0.01688309998438557,0.022003331077915994,0.001099515952740332,0.01864622911570291
1189,Maine,Piscataquis,0.9718091519779526,0.014640868117356605,0.015157604639145662,0.016994890049951198,0.001435379227191824,0.02928173623471321
1190,Maine,Sagadahoc,0.9739256010483246,0.017971278046693233,0.01387960313427647,0.011740165271574893,0.0010964619046345573,0.021100205920894285
1191,Maine,Somerset,0.9808407374065521,0.01246624134016987,0.008669615249129124,0.014579826999099769,0.0010176523542995812,0.015245215076911034
1192,Maine,Waldo,0.9808652866479461,0.011530528565393505,0.009269153351059864,0.014090107104694218,0.0008449094207400412,0.01746974478765438
1193,Maine,Washington,0.9342494512835194,0.014759678086331393,0.009892801475967808,0.06524159429971053,0.001304195692973248,0.03104621942297293
1194,Maine,York,0.967494417068084,0.019710979458501744,0.020112396877249323,0.011295055644759426,0.0009735525902958492,0.021644242659136628
1195,Maryland,Allegany,0.9066258343615741,0.0964960530423536,0.014107957839653917,0.0062586409383501565,0.0015758098324587092,0.022120802176401503
1196,Maryland,Anne Arundel,0.7455594772167218,0.21786794227404657,0.060235704196626924,0.012247044427139694,0.002774378630205331,0.09414683643301881
1197,Maryland,Baltimore,0.6052075196091524,0.3377135084221561,0.07581299539922072,0.011728264479218493,0.00201852838880544,0.06575698950908869
1198,Maryland,Baltimore city,0.3365723219126526,0.6399406243913737,0.03583065318433284,0.01305421182564205,0.00215113759384908,0.06338311128891042
1199,Maryland,Calvert,0.8266735749103867,0.16184323221215358,0.033868017298806216,0.012540577120319753,0.003700844850010045,0.05157920336671143
1200,Maryland,Caroline,0.8335476923997248,0.1587054706427781,0.01764723476804355,0.015852600723835732,0.005772739508868484,0.08925313313193552
1201,Maryland,Carroll,0.9254214084024985,0.05538917885970166,0.03393514161033627,0.007518325204643336,0.0015972162801973703,0.04633068081343943
1202,Maryland,Cecil,0.8932934382801929,0.10089382706637952,0.021650054315717253,0.0100627013016714,0.002153570543728917,0.05205732690438528
1203,Maryland,Charles,0.41437490446908326,0.5619275493527413,0.04817109734159504,0.018712302030546378,0.0035214165618276095,0.07497854228639288
1204,Maryland,Dorchester,0.6870683859927886,0.3106704149605818,0.015156144961192936,0.011703232903501802,0.0021389720711361,0.06410804864633625
1205,Maryland,Frederick,0.8066246573242906,0.13969325516669628,0.07581188453352561,0.011401042918499785,0.002051700054688779,0.11910658738535386
1206,Maryland,Garrett,0.9807201091710697,0.016340669722523533,0.007418034220931453,0.0058434514853563805,0.0012246754610028342,0.0135064207984884
1207,Maryland,Harford,0.7993875702531957,0.17857102252271032,0.04301409422171018,0.009789022499971576,0.0024898907404108887,0.05314798743306287
1208,Maryland,Howard,0.5717671751969972,0.23375500505350152,0.22390738526762688,0.012080700990724813,0.0023940777136110623,0.07900158313233614
1209,Maryland,Kent,0.8363871635610766,0.15703933747412008,0.018115942028985508,0.009472049689440994,0.0019151138716356107,0.04974120082815735
1210,Maryland,Montgomery,0.6163392464378383,0.22552899182059075,0.17991850043847107,0.016505133864312446,0.0026555289633175966,0.2032510515229625
1211,Maryland,Prince George's,0.2917238225880201,0.6626918881359619,0.051378553303110655,0.025473852947978343,0.003628411007306454,0.20942246383468976
1212,Maryland,Queen Anne's,0.9162847363230261,0.0743942294676181,0.01995706909555027,0.00949507841658448,0.0024752953916961575,0.04940921660768502
1213,Maryland,Somerset,0.5759797930416362,0.42507944267905157,0.014992259431271898,0.011773812433797767,0.0029740079850077406,0.04289904668785138
1214,Maryland,St. Mary's,0.8039990598640285,0.1777553383183753,0.043376829130287176,0.011333861434403753,0.0030032121312360176,0.05987273344533719
1215,Maryland,Talbot,0.8477275123905937,0.1417800274174839,0.019983127702203944,0.009174311926605505,0.003769904038806285,0.07853527364757988
1216,Maryland,Washington,0.8371617713220644,0.1601323992544508,0.02754675750369561,0.008946590397840478,0.002185230413265634,0.07216402082396041
1217,Maryland,Wicomico,0.6787434074753497,0.3021287166552014,0.0401188565313766,0.009602155468929145,0.0032198272567453947,0.06034548650921043
1218,Maryland,Worcester,0.8510563249545168,0.1380833921211896,0.021609178331414992,0.008836743028997883,0.0023762670330078344,0.03887424349311254
1219,Massachusetts,Barnstable,0.9349643159810201,0.04698503379119579,0.023664591730943787,0.012862593942105422,0.001978860606477757,0.03711654198410889
1220,Massachusetts,Berkshire,0.9364377947582885,0.05441932128360147,0.02492589493113508,0.008728364839393394,0.001947457746423795,0.05549863521535441
1221,Massachusetts,Bristol,0.8863891819579773,0.0926012122716647,0.033244378245309174,0.012710578759731618,0.002911727590558348,0.09645593275271175
1222,Massachusetts,Dukes,0.9156124209315699,0.06694460417864673,0.02050987157370136,0.02257044278320874,0.004264903201073414,0.03718612229250527
1223,Massachusetts,Essex,0.8670529832107243,0.10080134859593562,0.045551058858527574,0.016743413509510204,0.0029203051694111667,0.23855025936920912
1224,Massachusetts,Franklin,0.954156910316811,0.028140604282449855,0.025841397015262224,0.012596270488334697,0.0035404970801478264,0.04924253110277316
1225,Massachusetts,Hampden,0.8438555356248143,0.1378293904446676,0.032506870321728436,0.016801108795096314,0.0031710845673161387,0.27663917091972295
1226,Massachusetts,Hampshire,0.8997958028882821,0.04794326764582872,0.06911334169803429,0.008653775186360617,0.0025524638964745244,0.06502324894826186
1227,Massachusetts,Middlesex,0.7888516824819662,0.07382390135458118,0.15729714520702118,0.007043451105524997,0.0018267212085795294,0.08794357818447163
1228,Massachusetts,Nantucket,0.8617294223701546,0.12571943693225157,0.0211497122252271,0.008945288121489495,0.0032591359822481103,0.15865751334858885
